"filename", "language", "GDScript", "Markdown", "GDScene", "Properties", "XML", "GDResource", "JSON", "comment", "blank", "total"
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\StateMachineEditor.gd", "GDScript", 616, 0, 0, 0, 0, 0, 0, 48, 83, 747
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\StateMachineEditor.tscn", "GDScene", 0, 0, 85, 0, 0, 0, 0, 0, 17, 102
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\StateMachineEditorLayer.gd", "GDScript", 128, 0, 0, 0, 0, 0, 0, 9, 12, 149
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\StateNodeContextMenu.tscn", "GDScene", 0, 0, 16, 0, 0, 0, 0, 0, 2, 18
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\BoolConditionEditor.gd", "GDScript", 15, 0, 0, 0, 0, 0, 0, 0, 8, 23
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\BoolConditionEditor.tscn", "GDScene", 0, 0, 27, 0, 0, 0, 0, 0, 9, 36
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\ConditionEditor.gd", "GDScript", 55, 0, 0, 0, 0, 0, 0, 1, 17, 73
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\ConditionEditor.tscn", "GDScene", 0, 0, 20, 0, 0, 0, 0, 0, 5, 25
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\FloatConditionEditor.gd", "GDScript", 33, 0, 0, 0, 0, 0, 0, 0, 12, 45
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\FloatConditionEditor.tscn", "GDScene", 0, 0, 20, 0, 0, 0, 0, 0, 7, 27
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\IntegerConditionEditor.gd", "GDScript", 33, 0, 0, 0, 0, 0, 0, 0, 13, 46
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\IntegerConditionEditor.tscn", "GDScene", 0, 0, 20, 0, 0, 0, 0, 0, 7, 27
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\StringConditionEditor.gd", "GDScript", 33, 0, 0, 0, 0, 0, 0, 0, 14, 47
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\StringConditionEditor.tscn", "GDScene", 0, 0, 22, 0, 0, 0, 0, 0, 8, 30
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\ValueConditionEditor.gd", "GDScript", 44, 0, 0, 0, 0, 0, 0, 0, 14, 58
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\condition_editors\ValueConditionEditor.tscn", "GDScene", 0, 0, 36, 0, 0, 0, 0, 0, 7, 43
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\flowchart\FlowChart.gd", "GDScript", 518, 0, 0, 0, 0, 0, 0, 79, 85, 682
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\flowchart\FlowChartGrid.gd", "GDScript", 39, 0, 0, 0, 0, 0, 0, 6, 19, 64
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\flowchart\FlowChartLayer.gd", "GDScript", 116, 0, 0, 0, 0, 0, 0, 15, 27, 158
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\flowchart\FlowChartLine.gd", "GDScript", 67, 0, 0, 0, 0, 0, 0, 5, 20, 92
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\flowchart\FlowChartLine.tscn", "GDScene", 0, 0, 37, 0, 0, 0, 0, 0, 8, 45
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\flowchart\FlowChartNode.gd", "GDScript", 24, 0, 0, 0, 0, 0, 0, 1, 9, 34
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\flowchart\FlowChartNode.tscn", "GDScene", 0, 0, 29, 0, 0, 0, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\state_nodes\StateInspector.gd", "GDScript", 7, 0, 0, 0, 0, 0, 0, 1, 4, 12
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\state_nodes\StateNode.gd", "GDScript", 65, 0, 0, 0, 0, 0, 0, 1, 17, 83
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\state_nodes\StateNode.tscn", "GDScene", 0, 0, 70, 0, 0, 0, 0, 0, 10, 80
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\transition_editors\TransitionEditor.gd", "GDScript", 150, 0, 0, 0, 0, 0, 0, 3, 33, 186
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\transition_editors\TransitionEditor.tscn", "GDScene", 0, 0, 105, 0, 0, 0, 0, 0, 29, 134
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\transition_editors\TransitionInspector.gd", "GDScript", 27, 0, 0, 0, 0, 0, 0, 0, 7, 34
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\transition_editors\TransitionLine.gd", "GDScript", 92, 0, 0, 0, 0, 0, 0, 1, 20, 113
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scenes\transition_editors\TransitionLine.tscn", "GDScene", 0, 0, 21, 0, 0, 0, 0, 0, 6, 27
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\scripts\Utils.gd", "GDScript", 79, 0, 0, 0, 0, 0, 0, 12, 13, 104
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\StackPlayer.gd", "GDScript", 63, 0, 0, 0, 0, 0, 0, 8, 17, 88
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\StateDirectory.gd", "GDScript", 55, 0, 0, 0, 0, 0, 0, 17, 23, 95
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\StateMachinePlayer.gd", "GDScript", 268, 0, 0, 0, 0, 0, 0, 46, 59, 373
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\conditions\BooleanCondition.gd", "GDScript", 17, 0, 0, 0, 0, 0, 0, 0, 6, 23
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\conditions\Condition.gd", "GDScript", 17, 0, 0, 0, 0, 0, 0, 0, 7, 24
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\conditions\FloatCondition.gd", "GDScript", 19, 0, 0, 0, 0, 0, 0, 0, 7, 26
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\conditions\IntegerCondition.gd", "GDScript", 17, 0, 0, 0, 0, 0, 0, 0, 7, 24
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\conditions\StringCondition.gd", "GDScript", 19, 0, 0, 0, 0, 0, 0, 0, 7, 26
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\conditions\ValueCondition.gd", "GDScript", 55, 0, 0, 0, 0, 0, 0, 7, 12, 74
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\debugger\StackItem.tscn", "GDScene", 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\debugger\StackPlayerDebugger.gd", "GDScript", 39, 0, 0, 0, 0, 0, 0, 2, 10, 51
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\debugger\StackPlayerDebugger.tscn", "GDScene", 0, 0, 23, 0, 0, 0, 0, 0, 5, 28
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\states\State.gd", "GDScript", 26, 0, 0, 0, 0, 0, 0, 1, 13, 40
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\states\StateMachine.gd", "GDScript", 171, 0, 0, 0, 0, 0, 0, 27, 33, 231
"c:\Users\nightscratch\Documents\rpg-game\addons\imjp94.yafsm\src\transitions\Transition.gd", "GDScript", 75, 0, 0, 0, 0, 0, 0, 6, 18, 99
"c:\Users\nightscratch\Documents\rpg-game\assets\image\buildable\buildable_home.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\buildable\light.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\character\bad_guy.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\gui\gui_armor.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\gui\hover.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\item\item_arrow.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\item\item_bow.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\item\item_dress.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\item\item_fireball_launcher.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\item\item_home.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\item\item_light.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\item\item_sword.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\map\door.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\weapon\bow.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\weapon\bullet.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\assets\image\weapon\weapon_sword.png.import", "GDResource", 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"c:\Users\nightscratch\Documents\rpg-game\buildable.gd", "GDScript", 31, 0, 0, 0, 0, 0, 0, 0, 9, 40
"c:\Users\nightscratch\Documents\rpg-game\bullet.gd", "GDScript", 23, 0, 0, 0, 0, 0, 0, 0, 7, 30
"c:\Users\nightscratch\Documents\rpg-game\data\item.json", "JSON", 0, 0, 0, 0, 0, 0, 61, 0, 0, 61
"c:\Users\nightscratch\Documents\rpg-game\door_actionable.gd", "GDScript", 6, 0, 0, 0, 0, 0, 0, 0, 3, 9
"c:\Users\nightscratch\Documents\rpg-game\level.gd", "GDScript", 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\nightscratch\Documents\rpg-game\mob.gd", "GDScript", 86, 0, 0, 0, 0, 0, 0, 7, 22, 115
"c:\Users\nightscratch\Documents\rpg-game\project.godot", "GDResource", 0, 0, 0, 0, 0, 17, 0, 0, 0, 17
"c:\Users\nightscratch\Documents\rpg-game\scene\ui\change_level.gd", "GDScript", 6, 0, 0, 0, 0, 0, 0, 0, 6, 12
"c:\Users\nightscratch\Documents\rpg-game\scene\ui\equipment_item_slot.gd", "GDScript", 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\nightscratch\Documents\rpg-game\scene\ui\equipment_manager.gd", "GDScript", 14, 0, 0, 0, 0, 0, 0, 0, 6, 20
"c:\Users\nightscratch\Documents\rpg-game\scene\ui\hud.gd", "GDScript", 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\nightscratch\Documents\rpg-game\scene\ui\hud.tscn", "GDScene", 0, 0, 107, 0, 0, 0, 0, 0, 6, 113
"c:\Users\nightscratch\Documents\rpg-game\scene\ui\inventory.gd", "GDScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\nightscratch\Documents\rpg-game\scene\ui\inventory.tscn", "GDScene", 0, 0, 116, 0, 0, 0, 0, 0, 18, 134
"c:\Users\nightscratch\Documents\rpg-game\scene\ui\inventory_tab_bar.gd", "GDScript", 11, 0, 0, 0, 0, 0, 0, 0, 5, 16
"c:\Users\nightscratch\Documents\rpg-game\scene\ui\item_info_panel.gd", "GDScript", 12, 0, 0, 0, 0, 0, 0, 0, 3, 15
"c:\Users\nightscratch\Documents\rpg-game\scene\ui\player_info_hud.gd", "GDScript", 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\nightscratch\Documents\rpg-game\scene\ui\player_info_manager.gd", "GDScript", 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\nightscratch\Documents\rpg-game\scene\world\Data.tscn", "GDScene", 0, 0, 14, 0, 0, 0, 0, 0, 0, 14
"c:\Users\nightscratch\Documents\rpg-game\scene\world\Entity.tscn", "GDScene", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"c:\Users\nightscratch\Documents\rpg-game\scene\world\build_manager.gd", "GDScript", 34, 0, 0, 0, 0, 0, 0, 1, 9, 44
"c:\Users\nightscratch\Documents\rpg-game\scene\world\buildable.tscn", "GDScene", 0, 0, 37, 0, 0, 0, 0, 0, 11, 48
"c:\Users\nightscratch\Documents\rpg-game\scene\world\buildable_home.tscn", "GDScene", 0, 0, 13, 0, 0, 0, 0, 0, 6, 19
"c:\Users\nightscratch\Documents\rpg-game\scene\world\buildable_light.tscn", "GDScene", 0, 0, 14, 0, 0, 0, 0, 0, 7, 21
"c:\Users\nightscratch\Documents\rpg-game\scene\world\bullet.tscn", "GDScene", 0, 0, 25, 0, 0, 0, 0, 0, 13, 38
"c:\Users\nightscratch\Documents\rpg-game\scene\world\bullet_arrow.tscn", "GDScene", 0, 0, 6, 0, 0, 0, 0, 0, 4, 10
"c:\Users\nightscratch\Documents\rpg-game\scene\world\data_mananger.gd", "GDScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\nightscratch\Documents\rpg-game\scene\world\door_actionable.tscn", "GDScene", 0, 0, 7, 0, 0, 0, 0, 0, 3, 10
"c:\Users\nightscratch\Documents\rpg-game\scene\world\entity.gd", "GDScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\nightscratch\Documents\rpg-game\scene\world\game.tscn", "GDScene", 0, 0, 60, 0, 0, 0, 0, 0, -8, 52
"c:\Users\nightscratch\Documents\rpg-game\scene\world\global.gd", "GDScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\nightscratch\Documents\rpg-game\scene\world\healthbar.tscn", "GDScene", 0, 0, 12, 0, 0, 0, 0, 0, 3, 15
"c:\Users\nightscratch\Documents\rpg-game\scene\world\held_item_manager.gd", "GDScript", 45, 0, 0, 0, 0, 0, 0, 2, 12, 59
"c:\Users\nightscratch\Documents\rpg-game\scene\world\hit_area_2d.gd", "GDScript", 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\nightscratch\Documents\rpg-game\scene\world\hit_area_2d.tscn", "GDScene", 0, 0, 8, 0, 0, 0, 0, 0, 4, 12
"c:\Users\nightscratch\Documents\rpg-game\scene\world\holdable.gd", "GDScript", 16, 0, 0, 0, 0, 0, 0, 0, 6, 22
"c:\Users\nightscratch\Documents\rpg-game\scene\world\holdable.tscn", "GDScene", 0, 0, 9, 0, 0, 0, 0, 0, 5, 14
"c:\Users\nightscratch\Documents\rpg-game\scene\world\holdable_bow.tscn", "GDScene", 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Users\nightscratch\Documents\rpg-game\scene\world\holdable_fireball_launcher.tscn", "GDScene", 0, 0, 48, 0, 0, 0, 0, 0, 8, 56
"c:\Users\nightscratch\Documents\rpg-game\scene\world\holdable_soward.tscn", "GDScene", 0, 0, 75, 0, 0, 0, 0, 0, 11, 86
"c:\Users\nightscratch\Documents\rpg-game\scene\world\holdable_wepone.gd", "GDScript", 64, 0, 0, 0, 0, 0, 0, 0, 13, 77
"c:\Users\nightscratch\Documents\rpg-game\scene\world\holdable_wepone.tscn", "GDScene", 0, 0, 14, 0, 0, 0, 0, 0, 5, 19
"c:\Users\nightscratch\Documents\rpg-game\scene\world\hurtbox.gd", "GDScript", 6, 0, 0, 0, 0, 0, 0, 0, 3, 9
"c:\Users\nightscratch\Documents\rpg-game\scene\world\hurtbox.tscn", "GDScene", 0, 0, 8, 0, 0, 0, 0, 0, 5, 13
"c:\Users\nightscratch\Documents\rpg-game\scene\world\level.tscn", "GDScene", 0, 0, 74, 0, 0, 0, 0, 0, 14, 88
"c:\Users\nightscratch\Documents\rpg-game\scene\world\level\level_1.tscn", "GDScene", 0, 0, 31, 0, 0, 0, 0, 0, 14, 45
"c:\Users\nightscratch\Documents\rpg-game\scene\world\level\level_2.tscn", "GDScene", 0, 0, 17, 0, 0, 0, 0, 0, 8, 25
"c:\Users\nightscratch\Documents\rpg-game\scene\world\level_manager.gd", "GDScript", 56, 0, 0, 0, 0, 0, 0, 1, 14, 71
"c:\Users\nightscratch\Documents\rpg-game\scene\world\mob.tscn", "GDScene", 0, 0, 66, 0, 0, 0, 0, 0, 20, 86
"c:\Users\nightscratch\Documents\rpg-game\scene\world\player.gd", "GDScript", 11, 0, 0, 0, 0, 0, 0, 0, 4, 15
"c:\Users\nightscratch\Documents\rpg-game\scene\world\player.tscn", "GDScene", 0, 0, 19, 0, 0, 0, 0, 0, 6, 25
"c:\Users\nightscratch\Documents\rpg-game\scene\world\state_machine.gd", "GDScript", 22, 0, 0, 0, 0, 0, 0, 0, 5, 27
"c:\Users\nightscratch\Documents\rpg-game\scene\world\temperature_manager.gd", "GDScript", -5, 0, 0, 0, 0, 0, 0, 1, -1, -5
"c:\Users\nightscratch\Documents\rpg-game\scene\world\world.gd", "GDScript", -1, 0, 0, 0, 0, 0, 0, 0, -1, -2
"c:\Users\nightscratch\Documents\rpg-game\scene\world\world.tscn", "GDScene", 0, 0, -218, 0, 0, 0, 0, 0, -47, -265
"c:\Users\nightscratch\Documents\rpg-game\script\state.gd", "GDScript", 11, 0, 0, 0, 0, 0, 0, 4, 6, 21
"Total", "-", 3684, 67, 1128, 6, 6, 764, 61, 331, 1257, 7304
